SiteID,VisitID,Year,Species,Abundance,Sample_area,Source,n_obs,Presence,geometry,watershed_id,area,frac_forest,frac_urban,frac_agri,mean_temp,mean_ppt,mean_dem,rate,n_branch,p_branch,n_dam
st03894,st03894-1999,1999,LETHENTERON_SPP,12,NA,hfish_HSGK,3,1,"c(740012.301175007, 470519.564482315)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03894,st03894-1999,1999,NOEMACHEILUS_BARBATULUS,11,NA,hfish_HSGK,3,1,"c(740012.301175007, 470519.564482315)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03894,st03894-1999,1999,ONCORHYNCHUS_MASOU_MASOU,1,NA,hfish_HSGK,3,1,"c(740012.301175007, 470519.564482315)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03894,st03894-1999,1999,PHOXINUS_PERCNURUS_SACHALINENSIS,7,NA,hfish_HSGK,3,1,"c(740012.301175007, 470519.564482315)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03894,st03894-1999,1999,RHINOGOBIUS_SPP,24,NA,hfish_HSGK,3,1,"c(740012.301175007, 470519.564482315)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03894,st03894-1999,1999,TRIBOLODON_SPP,25,NA,hfish_HSGK,3,1,"c(740012.301175007, 470519.564482315)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03894,st03894-1999,1999,TRIDENTIGER_BREVISPINIS,54,NA,hfish_HSGK,3,1,"c(740012.301175007, 470519.564482315)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03895,st03895-1998,1998,LETHENTERON_SPP,3,NA,hfish_HSGK,1,1,"c(740206.812720349, 470205.425120115)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03895,st03895-1998,1998,NOEMACHEILUS_BARBATULUS,44,NA,hfish_HSGK,1,1,"c(740206.812720349, 470205.425120115)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03895,st03895-1998,1998,ONCORHYNCHUS_MASOU_MASOU,24,NA,hfish_HSGK,1,1,"c(740206.812720349, 470205.425120115)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03895,st03895-1998,1998,PHOXINUS_PERCNURUS_SACHALINENSIS,1,NA,hfish_HSGK,1,1,"c(740206.812720349, 470205.425120115)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03895,st03895-1998,1998,RHINOGOBIUS_SPP,4,NA,hfish_HSGK,1,1,"c(740206.812720349, 470205.425120115)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03895,st03895-1998,1998,TRIBOLODON_SPP,6,NA,hfish_HSGK,1,1,"c(740206.812720349, 470205.425120115)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03896,st03896-2000,2000,LETHENTERON_SPP,3,NA,hfish_HSGK,1,1,"c(741888.995241717, 462579.223569992)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03896,st03896-2000,2000,NOEMACHEILUS_BARBATULUS,13,NA,hfish_HSGK,1,1,"c(741888.995241717, 462579.223569992)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03896,st03896-2000,2000,ONCORHYNCHUS_MASOU_MASOU,46,NA,hfish_HSGK,1,1,"c(741888.995241717, 462579.223569992)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03896,st03896-2000,2000,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,6,NA,hfish_HSGK,1,1,"c(741888.995241717, 462579.223569992)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03897,st03897-1999,1999,LETHENTERON_SPP,6,NA,hfish_HSGK,1,1,"c(741671.83716739, 467794.383530536)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03897,st03897-1999,1999,NOEMACHEILUS_BARBATULUS,42,NA,hfish_HSGK,1,1,"c(741671.83716739, 467794.383530536)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03897,st03897-1999,1999,PHOXINUS_PERCNURUS_SACHALINENSIS,4,NA,hfish_HSGK,1,1,"c(741671.83716739, 467794.383530536)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03897,st03897-1999,1999,PUNGITIUS_SPP,5,NA,hfish_HSGK,1,1,"c(741671.83716739, 467794.383530536)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03898,st03898-1998,1998,LETHENTERON_SPP,13,NA,hfish_HSGK,1,1,"c(741763.430116514, 467692.45519814)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03898,st03898-1998,1998,NOEMACHEILUS_BARBATULUS,120,NA,hfish_HSGK,1,1,"c(741763.430116514, 467692.45519814)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03898,st03898-1998,1998,PHOXINUS_PERCNURUS_SACHALINENSIS,10,NA,hfish_HSGK,1,1,"c(741763.430116514, 467692.45519814)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03898,st03898-1998,1998,PUNGITIUS_SPP,6,NA,hfish_HSGK,1,1,"c(741763.430116514, 467692.45519814)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03899,st03899-1997,1997,NOEMACHEILUS_BARBATULUS,49,NA,hfish_HSGK,1,1,"c(741751.982904672, 467802.704618576)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03899,st03899-1997,1997,PHOXINUS_PERCNURUS_SACHALINENSIS,14,NA,hfish_HSGK,1,1,"c(741751.982904672, 467802.704618576)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03899,st03899-1997,1997,PUNGITIUS_SPP,13,NA,hfish_HSGK,1,1,"c(741751.982904672, 467802.704618576)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03899,st03899-1997,1997,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,2,NA,hfish_HSGK,1,1,"c(741751.982904672, 467802.704618576)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03901,st03901-1998,1998,LETHENTERON_SPP,17,NA,hfish_HSGK,2,1,"c(743527.310716422, 463975.323388092)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03901,st03901-1998,1998,NOEMACHEILUS_BARBATULUS,17,NA,hfish_HSGK,2,1,"c(743527.310716422, 463975.323388092)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03901,st03901-1998,1998,PHOXINUS_PERCNURUS_SACHALINENSIS,2,NA,hfish_HSGK,2,1,"c(743527.310716422, 463975.323388092)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03902,st03902-1999,1999,LETHENTERON_SPP,1,NA,hfish_HSGK,1,1,"c(743756.514982863, 463330.498128766)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03902,st03902-1999,1999,NOEMACHEILUS_BARBATULUS,7,NA,hfish_HSGK,1,1,"c(743756.514982863, 463330.498128766)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03904,st03904-2000,2000,LETHENTERON_SPP,9,NA,hfish_HSGK,1,1,"c(745098.451185554, 456671.745347769)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03904,st03904-2000,2000,NOEMACHEILUS_BARBATULUS,9,NA,hfish_HSGK,1,1,"c(745098.451185554, 456671.745347769)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03904,st03904-2000,2000,ONCORHYNCHUS_MASOU_MASOU,28,NA,hfish_HSGK,1,1,"c(745098.451185554, 456671.745347769)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03904,st03904-2000,2000,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,8,NA,hfish_HSGK,1,1,"c(745098.451185554, 456671.745347769)",415,124.47331727558873,0.5828698171077291,0.015389227273600238,0.3956060946677456,5.887051846748863,871.3745729772128,117.90607931893362,0.354179808641356,36,0.2982512244833564,0
st03906,st03906-1996,1996,COTTUS_NOZAWAE,4,NA,hfish_HSGK,1,1,"c(752721.953784409, 396037.570463862)",724,2012.7816109930736,0.8369840598284873,0.013805625997725545,0.1454492702985193,5.248247270730734,1115.978529308161,138.57390555153395,0.4015225098692022,641,0.3306997463310097,0
st03906,st03906-1996,1996,NOEMACHEILUS_BARBATULUS,1,NA,hfish_HSGK,1,1,"c(752721.953784409, 396037.570463862)",724,2012.7816109930736,0.8369840598284873,0.013805625997725545,0.1454492702985193,5.248247270730734,1115.978529308161,138.57390555153395,0.4015225098692022,641,0.3306997463310097,0
st03908,st03908-1996,1996,ONCORHYNCHUS_MASOU_MASOU,51,NA,hfish_HSGK,1,1,"c(752975.938193113, 395171.9371281)",724,2012.7816109930736,0.8369840598284873,0.013805625997725545,0.1454492702985193,5.248247270730734,1115.978529308161,138.57390555153395,0.4015225098692022,641,0.3306997463310097,0
st03913,st03913-1999,1999,COTTUS_NOZAWAE,NA,NA,hfish_HSGK,6,1,"c(745289.033523496, 469619.600938052)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03913,st03913-1999,1999,GYMNOGOBIUS_UROTAENIA,NA,NA,hfish_HSGK,6,1,"c(745289.033523496, 469619.600938052)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03913,st03913-1999,1999,LETHENTERON_SPP,NA,NA,hfish_HSGK,6,1,"c(745289.033523496, 469619.600938052)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03913,st03913-1999,1999,NOEMACHEILUS_BARBATULUS,NA,NA,hfish_HSGK,6,1,"c(745289.033523496, 469619.600938052)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03913,st03913-1999,1999,ONCORHYNCHUS_MASOU_MASOU,NA,NA,hfish_HSGK,6,1,"c(745289.033523496, 469619.600938052)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03913,st03913-1999,1999,PHOXINUS_PERCNURUS_SACHALINENSIS,NA,NA,hfish_HSGK,6,1,"c(745289.033523496, 469619.600938052)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03913,st03913-1999,1999,PUNGITIUS_SPP,NA,NA,hfish_HSGK,6,1,"c(745289.033523496, 469619.600938052)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03913,st03913-1999,1999,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,NA,NA,hfish_HSGK,6,1,"c(745289.033523496, 469619.600938052)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03916,st03916-1999,1999,GYMNOGOBIUS_UROTAENIA,NA,NA,hfish_HSGK,1,1,"c(745714.31963652, 466320.656067998)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03916,st03916-1999,1999,LETHENTERON_SPP,NA,NA,hfish_HSGK,1,1,"c(745714.31963652, 466320.656067998)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03916,st03916-1999,1999,NOEMACHEILUS_BARBATULUS,NA,NA,hfish_HSGK,1,1,"c(745714.31963652, 466320.656067998)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03916,st03916-1999,1999,ONCORHYNCHUS_MASOU_MASOU,NA,NA,hfish_HSGK,1,1,"c(745714.31963652, 466320.656067998)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03916,st03916-1999,1999,PUNGITIUS_SPP,NA,NA,hfish_HSGK,1,1,"c(745714.31963652, 466320.656067998)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03917,st03917-1998,1998,LETHENTERON_SPP,23,NA,hfish_HSGK,1,1,"c(745438.190034104, 468966.510116983)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03917,st03917-1998,1998,NOEMACHEILUS_BARBATULUS,31,NA,hfish_HSGK,1,1,"c(745438.190034104, 468966.510116983)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03917,st03917-1998,1998,ONCORHYNCHUS_MASOU_MASOU,44,NA,hfish_HSGK,1,1,"c(745438.190034104, 468966.510116983)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03917,st03917-1998,1998,PHOXINUS_PERCNURUS_SACHALINENSIS,9,NA,hfish_HSGK,1,1,"c(745438.190034104, 468966.510116983)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03918,st03918-1999,1999,GYMNOGOBIUS_UROTAENIA,NA,NA,hfish_HSGK,1,1,"c(745426.68479369, 469076.752505582)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03918,st03918-1999,1999,LETHENTERON_SPP,NA,NA,hfish_HSGK,1,1,"c(745426.68479369, 469076.752505582)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03918,st03918-1999,1999,NOEMACHEILUS_BARBATULUS,NA,NA,hfish_HSGK,1,1,"c(745426.68479369, 469076.752505582)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03918,st03918-1999,1999,ONCORHYNCHUS_MASOU_MASOU,NA,NA,hfish_HSGK,1,1,"c(745426.68479369, 469076.752505582)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03918,st03918-1999,1999,PHOXINUS_PERCNURUS_SACHALINENSIS,NA,NA,hfish_HSGK,1,1,"c(745426.68479369, 469076.752505582)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03919,st03919-1995,1995,LETHENTERON_SPP,11,NA,hfish_HSGK,1,1,"c(745369.158783873, 469627.962606438)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03919,st03919-1995,1995,NOEMACHEILUS_BARBATULUS,18,NA,hfish_HSGK,1,1,"c(745369.158783873, 469627.962606438)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
st03919,st03919-1995,1995,ONCORHYNCHUS_MASOU_MASOU,18,NA,hfish_HSGK,1,1,"c(745369.158783873, 469627.962606438)",410,183.81999758251462,0.771301402281634,0.019476492395565592,0.20312484727058336,5.559754851050296,923.3552711088865,162.62461202747983,0.3744300736941534,64,0.312318905326835,0
